"search-number","evaluation","memory*","nchpercent*","trustindexmean*","initialexperience*","carepatchmean*","carefarmermean*","careothersmean*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"6","60","23","0.02","0.3","7.4","0.9","1","0.39","0.243004270683869","10","0.35589559581749547","0.37733939135606487"
"6","70","12","1","0.41000000000000003","9.4","0.52","0.52","0.39","0.3143386913288134","10","0.35589559581749547","0.37733939135606487"
"6","80","17","0.13","0.8200000000000001","5.7","0.91","0.8300000000000001","0.68","0.2597986949861971","10","0.35589559581749547","0.37733939135606487"
"6","90","9","0.06","0.8200000000000001","5.2","0.4","0.73","0.27","0.25914455602066644","10","0.35589559581749547","0.37733939135606487"
"6","100","16","0.8","0.73","5.5","0.9","0.24","0.36","0.3180292213324577","10","0.35589559581749547","0.37733939135606487"
"6","110","9","0.26","0.98","8.5","0.97","0.11","0.91","0.12341270488762324","10","0.35589559581749547","0.37733939135606487"
"6","120","8","0.34","0.44","5.3","0.46","0.76","0.6","0.3424136547203166","10","0.35589559581749547","0.37733939135606487"
"6","130","22","0.6900000000000001","0.45","5.4","1","0.43","0.77","0.31598362042030015","10","0.35589559581749547","0.37733939135606487"
"6","140","22","0.89","0.24","5.4","0","0.47000000000000003","0.8200000000000001","0.15049746141005255","10","0.35589559581749547","0.37733939135606487"
"6","150","18","0.9","0.75","6.8","0.56","0.52","0.97","0.32385226763216163","10","0.35589559581749547","0.37733939135606487"
"6","160","9","0.13","0.13","5.1","0.1","0.9400000000000001","0.33","0.099686281784469","10","0.35589559581749547","0.37733939135606487"
"6","170","29","0.85","0.13","9.7","0.9400000000000001","0.07","0.02","0.10539060095456546","10","0.35589559581749547","0.37733939135606487"
"6","180","8","0.5700000000000001","0.13","8","0","0.52","0.22","0.10872882684556082","10","0.35589559581749547","0.37733939135606487"
"6","190","22","0.1","0.11","8.7","0.38","0.41000000000000003","0.23","0.09385232366454223","10","0.35589559581749547","0.37733939135606487"
"6","200","18","0.68","0.55","9.3","0.27","0.42","0.86","0.3847912533138821","10","0.3847912533138821","0.3710265974370177"
"6","210","9","0.64","0.19","6.2","0.5","0.52","0.3","0.13913578718690084","10","0.3847912533138821","0.3710265974370177"
"6","220","17","0.5","0.4","9.2","0.1","0.52","0.74","0.3109425746349378","10","0.3847912533138821","0.3710265974370177"
"6","230","9","0.79","0.52","6.4","0.63","0.71","0.35000000000000003","0.3985757764212856","10","0.3985757764212856","0.3416236623831009"
"6","240","10","0.76","0.09","9.3","0.75","0.06","0.25","0.07335137531408303","10","0.3985757764212856","0.3416236623831009"
"6","250","27","0.6","0.46","7.9","0.87","0.79","0.9","0.35629661622146436","10","0.3985757764212856","0.3416236623831009"
"6","260","25","0.19","0.11","8.1","0.3","0.62","0.38","0.09030736920949646","10","0.3985757764212856","0.3416236623831009"
"6","270","20","0.8","0.4","7.800000000000001","0.35000000000000003","0.73","0.9","0.2980492846863406","10","0.3985757764212856","0.3416236623831009"
"6","280","5","0.21","0.46","9","0.53","0.4","0.05","0.35476732641358555","10","0.3985757764212856","0.3416236623831009"
"6","290","18","0.77","0.3","5.3","0.24","0.28","0.25","0.22138033309759778","10","0.3985757764212856","0.3416236623831009"
"6","300","13","0.8200000000000001","0.67","8.1","0.6","0.73","0.34","0.3517134648198761","10","0.3985757764212856","0.3416236623831009"
"6","310","26","0.92","0.27","6.2","0.23","0.53","0.31","0.21583279542529743","10","0.3985757764212856","0.3416236623831009"
"6","320","16","0.34","0.42","10","0.63","0.5","0.06","0.31988694102059856","10","0.3985757764212856","0.3416236623831009"
"6","330","20","0.63","0.03","9.7","0.35000000000000003","0.04","0.3","0.06089097081624227","10","0.3985757764212856","0.3416236623831009"
"6","340","16","0","0.19","8","0.1","0.64","0.37","0.12553620458491707","10","0.3985757764212856","0.3416236623831009"
"6","350","9","1","0.03","6","0.33","0.12","0.02","0.05791201293444746","10","0.3985757764212856","0.3416236623831009"
"6","360","11","0.6900000000000001","0.26","8.7","0.52","0.45","0.52","0.19242073255141623","10","0.3985757764212856","0.3416236623831009"
"6","370","16","0.05","0.68","8","0.6900000000000001","0.04","0","0.31209939096745554","10","0.3985757764212856","0.3416236623831009"
"6","380","19","0.76","0.08","5.4","0","0.12","0.71","0.07008275206214629","10","0.3985757764212856","0.3416236623831009"
"6","390","14","0.71","0.46","8.9","0.91","0.56","0.88","0.3088903421602297","10","0.3985757764212856","0.3416236623831009"
"6","400","18","0.91","0.12","5.9","0.4","0.71","0.49","0.11352050025758546","10","0.3985757764212856","0.3416236623831009"
"6","410","29","0.75","0.75","7","0.76","0.24","0.77","0.31420738294914985","10","0.3985757764212856","0.3416236623831009"
"6","420","9","0.19","0.67","7","0.07","0.04","0.9500000000000001","0.35591364182697377","10","0.3985757764212856","0.3416236623831009"
"6","430","23","0.66","0.61","6.1","0.23","0.03","0.5","0.3685080083226503","10","0.3985757764212856","0.3416236623831009"
"6","440","12","0.3","0.46","9.3","0.15","0.86","0.74","0.3443028292829723","10","0.3985757764212856","0.3416236623831009"
"6","450","18","0.53","0.08","7.5","0.6","0.11","0.45","0.07100797180666464","10","0.3985757764212856","0.3416236623831009"
"6","460","5","0.1","0.92","7.2","0.58","0.78","0.65","0.1809570940277363","10","0.3985757764212856","0.3416236623831009"
"6","470","25","0.87","0.41000000000000003","9.100000000000001","0.67","0.42","0.22","0.3042873682827781","10","0.3985757764212856","0.3416236623831009"
"6","480","16","0.59","0.45","6.1","0.8","0.9","0.9400000000000001","0.38191713966109264","10","0.3985757764212856","0.3416236623831009"
"6","490","18","0.25","0.04","5","0.9400000000000001","0.27","0.66","0.061099614710988036","10","0.3985757764212856","0.3416236623831009"
"6","500","10","0.8","0.49","8.9","0.56","0","0.64","0.33081156875385614","10","0.3985757764212856","0.3416236623831009"
"6","510","12","0.3","0.41000000000000003","9.3","0.15","0.86","0.77","0.29478193144625126","10","0.3985757764212856","0.3416236623831009"
"6","520","28","0.99","0.51","9.600000000000001","0.7000000000000001","0.31","0.97","0.3131079157071532","10","0.3985757764212856","0.3416236623831009"
"6","530","14","0.45","0.46","9.3","0.15","0.86","0.85","0.3360693296315568","10","0.3985757764212856","0.3416236623831009"
"6","540","12","0.98","0.9","9.8","0.25","0.93","0.86","0.1526553865142732","10","0.3985757764212856","0.3416236623831009"
"6","550","13","0.8200000000000001","0.67","8.1","0.6","0.52","0.74","0.347888886318278","10","0.3985757764212856","0.3416236623831009"
"6","560","13","0.51","0.4","9.2","0.1","0.73","0.34","0.3361387902381568","10","0.3985757764212856","0.3416236623831009"
"6","570","18","0.36","0.42","10","0.63","0.5","0.06","0.2841206927822877","10","0.3985757764212856","0.3416236623831009"
"6","580","16","0.66","0.55","9.3","0.36","0.42","0.86","0.37068655713845744","10","0.3985757764212856","0.3416236623831009"
"6","590","5","0.21","0.46","9","0.53","0.71","0.35000000000000003","0.3529481753004208","10","0.3985757764212856","0.3416236623831009"
"6","600","9","0.79","0.52","6.4","0.63","0.4","0.05","0.3570407554589562","10","0.3985757764212856","0.3416236623831009"
"6","610","29","0.75","0.75","5.3","0.91","0.56","0.88","0.29560614106829697","10","0.3985757764212856","0.3416236623831009"
"6","620","14","0.71","0.8","7.4","0.76","0.24","0.77","0.28621954955719664","10","0.3985757764212856","0.3416236623831009"
"6","630","23","0.67","0.61","6","0.23","0.86","0.5","0.40561022328714424","10","0.40561022328714424","0.3962231303590774"
"6","640","20","0.8","0.48","6.7","0.7000000000000001","0.31","0.97","0.341047914605495","10","0.40561022328714424","0.3962231303590774"
"6","650","21","0.99","0.4","7.800000000000001","0.35000000000000003","0.73","0.9","0.29418317221757306","10","0.40561022328714424","0.3962231303590774"
"6","660","28","0.99","0.48","7.2","0.58","0.78","0.65","0.35432545609336336","10","0.40561022328714424","0.3962231303590774"
"6","670","5","0.1","0.92","6.7","0.7000000000000001","0.16","0.97","0.1497206452439388","10","0.40561022328714424","0.3962231303590774"
"6","680","15","0.34","0.42","10","0.32","0.73","0.27","0.32737162016303734","10","0.40561022328714424","0.3962231303590774"
"6","690","9","0.25","0.8200000000000001","6.4","0.55","0.5","0.25","0.270527689588223","10","0.40561022328714424","0.3962231303590774"
"6","700","12","0.3","0.67","7","0.07","0.04","0.9500000000000001","0.3334514039550811","10","0.40561022328714424","0.3962231303590774"
"6","710","9","0.3","0.46","7.4","0.15","0.8200000000000001","0.53","0.3119588097603519","10","0.40561022328714424","0.3962231303590774"
"6","720","12","0.8200000000000001","0.67","8.1","0.1","0.73","0.9400000000000001","0.3774665210053097","10","0.40561022328714424","0.3962231303590774"
"6","730","14","0.71","0.46","8.9","0.68","0.56","0.38","0.3347369131022967","10","0.40561022328714424","0.3962231303590774"
"6","740","12","0.19","0.86","6.1","0.07","0.75","0.34","0.20581919847226798","10","0.40561022328714424","0.3962231303590774"
"6","750","13","0.8300000000000001","0.67","8.1","0.6","0.09","0.9500000000000001","0.36951915174980315","10","0.40561022328714424","0.3962231303590774"
"6","760","29","0.75","0.19","6.2","0.5","0.52","0.3","0.14629490666325556","10","0.40561022328714424","0.3962231303590774"
"6","770","9","0.6","0.75","7","0.76","0.24","0.77","0.33241386327904676","10","0.40561022328714424","0.3962231303590774"
"6","780","9","0.19","0.76","7","0.35000000000000003","0.73","0.9","0.30782645105478335","10","0.40561022328714424","0.3962231303590774"
"6","790","20","0.8","0.4","7.800000000000001","0.07","0.04","0.9500000000000001","0.2562595824816858","10","0.40561022328714424","0.3962231303590774"
"6","800","8","0.81","0.44","7.800000000000001","0.07","0.04","0.9500000000000001","0.30313568259425905","10","0.40561022328714424","0.3962231303590774"
"6","810","9","0.19","0.6","6.1","0.46","0.79","0.6","0.3487286390086045","10","0.40561022328714424","0.3962231303590774"
"6","820","5","0.81","0.49","8.9","0.56","0","0.64","0.3134008705828405","10","0.40561022328714424","0.3962231303590774"
"6","830","10","0.2","0.46","9","0.53","0.4","0.04","0.3134399660297914","10","0.40561022328714424","0.3962231303590774"
"6","840","16","0.56","0.45","6.1","0.8","0.37","0.9400000000000001","0.3198741118146047","10","0.40561022328714424","0.3962231303590774"
"6","850","18","0.68","0.08","9.3","0.36","0.42","0.9","0.0849961546032964","10","0.40561022328714424","0.3962231303590774"
"6","860","18","0.68","0.55","9.2","0.27","0.42","0.86","0.3599148755714926","10","0.40561022328714424","0.3962231303590774"
"6","870","15","0.01","0.8200000000000001","5.2","0.4","0.73","0.27","0.2330962680385797","10","0.40561022328714424","0.3962231303590774"
"6","880","10","0.79","0.49","8.9","0.56","0","0.64","0.31128252912620996","10","0.40561022328714424","0.3962231303590774"
"6","890","14","0.97","0.49","9.8","0.25","0.9","0.97","0.3335628578984844","10","0.40561022328714424","0.3962231303590774"
"6","900","12","0.3","0.17","9.9","0.15","0.86","0.74","0.10060355624677615","10","0.40561022328714424","0.3962231303590774"
"6","910","28","0.59","0.45","6.1","0.8","0.9","0.9400000000000001","0.3219942686176955","10","0.40561022328714424","0.3962231303590774"
"6","920","16","0.8200000000000001","0.67","8.1","0.6","0.73","0.34","0.3680223178351658","10","0.40561022328714424","0.3962231303590774"
"6","930","9","0.79","0.26","6.4","0.63","0.71","0.35000000000000003","0.18134216936663825","10","0.40561022328714424","0.3962231303590774"
"6","940","10","0.8","0.49","8.9","0.56","0","0.15","0.3318984474848417","10","0.40561022328714424","0.3962231303590774"
"6","950","27","0.6","0.81","7.9","0.87","0.79","0.49","0.26070929750162375","10","0.40561022328714424","0.3962231303590774"
"6","960","18","0.77","0.9400000000000001","5.3","0.24","0.28","0.25","0.14908379742478323","10","0.40561022328714424","0.3962231303590774"
"6","970","10","0.81","0.49","8.9","0.56","0.09","0.9500000000000001","0.34068212713543766","10","0.40561022328714424","0.3962231303590774"
"6","980","13","0.8300000000000001","0.67","8.1","0.6","0","0.64","0.3714036910326742","10","0.40561022328714424","0.3962231303590774"
"6","990","13","0.51","0.4","9.2","0.1","0.89","0.33","0.3236300264356886","10","0.40561022328714424","0.3962231303590774"
"6","1000","28","0.59","0.45","6.1","0.8","0.75","0.34","0.3440609488249163","10","0.40561022328714424","0.3962231303590774"
"6","1010","16","0.8200000000000001","0.67","8.1","0.6","0.73","0.9","0.33981935515086176","10","0.40561022328714424","0.3962231303590774"
"6","1020","9","0.19","0.76","7","0.35000000000000003","0.73","0.34","0.3171213336840618","10","0.40561022328714424","0.3962231303590774"
"6","1030","10","0.2","0.46","6.6","0.53","0.4","0.79","0.36330926832495597","10","0.40561022328714424","0.3962231303590774"
"6","1040","22","0.68","0.56","9.2","0.27","0.42","0.03","0.36760973809188","10","0.40561022328714424","0.3962231303590774"
"6","1050","18","0.77","0.9400000000000001","5.3","0.24","0.28","0.5","0.15469748350942478","10","0.40561022328714424","0.3962231303590774"
"6","1060","23","0.76","0.61","6","0.23","0.86","0.25","0.3440567409750117","10","0.40561022328714424","0.3962231303590774"
"6","1070","14","0.71","0.46","10","0.32","0.73","0.27","0.30281266327032064","10","0.40561022328714424","0.3962231303590774"
"6","1080","15","0.34","0.42","8.9","0.71","0.56","0.38","0.2867742896243262","10","0.40561022328714424","0.3962231303590774"
"6","1090","14","0.75","0.45","9.8","0.7000000000000001","0.5700000000000001","0.96","0.3149781380549196","10","0.40561022328714424","0.3962231303590774"
"6","1100","23","0.32","0.43","8.9","0.68","0.56","0.25","0.3319978140023108","10","0.40561022328714424","0.3962231303590774"
"6","1110","5","0.19","0.67","5.4","0.1","0.73","0.9400000000000001","0.3538774830363402","10","0.40561022328714424","0.3962231303590774"
"6","1120","12","0.18","0.46","9.100000000000001","0.53","0.71","0.35000000000000003","0.3346860587220626","10","0.40561022328714424","0.3962231303590774"
"6","1130","20","0.8","0.64","6.7","0.7000000000000001","0.31","0.25","0.36507397476383546","10","0.40561022328714424","0.3962231303590774"
"6","1140","15","0.34","0.42","10","0.9500000000000001","0.86","0.99","0.3303667144690476","10","0.40561022328714424","0.3962231303590774"
"6","1150","18","0.32","0.67","9.8","0.7000000000000001","0.73","0.9400000000000001","0.3655506324908007","10","0.40561022328714424","0.3962231303590774"
"6","1160","12","0.8200000000000001","0.67","8.1","0.1","0.5700000000000001","0.96","0.3707333706889948","10","0.40561022328714424","0.3962231303590774"
"6","1170","15","0.77","0.7000000000000001","5.3","0.91","0.56","0.71","0.33571821141252545","10","0.40561022328714424","0.3962231303590774"
"6","1180","29","0.36","0.42","10","0.63","0.72","0.27","0.31382150621589366","10","0.40561022328714424","0.3962231303590774"
"6","1190","9","0.19","0.6","6","0.46","0.31","0.97","0.32591423204171577","10","0.40561022328714424","0.3962231303590774"
"6","1200","20","0.8300000000000001","0.48","6.7","0.7000000000000001","0.79","0.6","0.28776425737613126","10","0.40561022328714424","0.3962231303590774"
"6","1210","23","0.32","0.59","5.8","0.46","0.41000000000000003","0.6","0.38151036083972156","10","0.40561022328714424","0.3962231303590774"
"6","1220","9","0.21","0.52","9.8","0.75","0.5700000000000001","0.97","0.3681175353270539","10","0.40561022328714424","0.3962231303590774"
"6","1230","16","0.66","0.55","9.3","0.37","0.91","0.97","0.3447956134561964","10","0.40561022328714424","0.3962231303590774"
"6","1240","28","0.43","0.45","6.1","0.48","0.42","0.86","0.34443763680425654","10","0.40561022328714424","0.3962231303590774"
"6","1250","12","0.3","0.41000000000000003","9.9","0.35000000000000003","0.21","0.86","0.31326549959392136","10","0.40561022328714424","0.3962231303590774"
"6","1260","25","0.66","0.54","9.3","0","0.86","0.77","0.33158015083582526","10","0.40561022328714424","0.3962231303590774"
"6","1270","18","0.68","0.55","7.7","0.27","0.1","0.9500000000000001","0.34707826135717823","10","0.40561022328714424","0.3962231303590774"
"6","1280","13","0.8300000000000001","0.64","5","0.6","0.41000000000000003","0.86","0.38268150018162883","10","0.40561022328714424","0.3962231303590774"
"6","1290","18","0.68","0.55","9.2","0.91","0.37","0.9400000000000001","0.35705413243862855","10","0.40561022328714424","0.3962231303590774"
"6","1300","16","0.56","0.45","6.1","0.16","0.42","0.86","0.3605891916590305","10","0.40561022328714424","0.3962231303590774"
"6","1310","27","0.6900000000000001","0.45","5.4","1","0.43","0.77","0.33215737934343476","10","0.40561022328714424","0.3962231303590774"
"6","1320","14","0.14","0.46","9.3","0.15","0.86","0.85","0.32049162707580686","10","0.40561022328714424","0.3962231303590774"
"6","1330","5","0.81","0.62","8.9","0.56","0","0.6","0.38365358246933","10","0.40561022328714424","0.3962231303590774"
"6","1340","23","0.92","0.6","6","0.23","0.86","0.5","0.3535948228394679","10","0.40561022328714424","0.3962231303590774"
"6","1350","18","0.36","0.42","10","0.63","0.5","0.09","0.26940646821455694","10","0.40561022328714424","0.3962231303590774"
"6","1360","5","0.81","0.49","9.3","0.56","0","0.64","0.3387239998781764","10","0.40561022328714424","0.3962231303590774"
"6","1370","9","0.25","0.8200000000000001","6.4","0.55","0.5","0.38","0.29301084333706423","10","0.40561022328714424","0.3962231303590774"
"6","1380","28","0.68","0.45","6.1","0.86","0.9","0.9400000000000001","0.31662852026838817","10","0.40561022328714424","0.3962231303590774"
"6","1390","10","0.81","0.5","8.9","0.56","0","0.15","0.3355067858243192","10","0.40561022328714424","0.3962231303590774"
"6","1400","27","0.59","0.45","5.4","0.79","0.6900000000000001","0.9400000000000001","0.2564270780269199","10","0.40561022328714424","0.3962231303590774"
"6","1410","18","0.68","0.55","9.2","0.28","0.42","0.86","0.36606617830127275","10","0.40561022328714424","0.3962231303590774"
"6","1420","9","0.22","0.6","6.1","0.46","0.72","0.6","0.3718627605618458","10","0.40561022328714424","0.3962231303590774"
"6","1430","20","0.87","0.48","6.8","0.7000000000000001","0.31","0.97","0.33688653912629773","10","0.40561022328714424","0.3962231303590774"
"6","1440","13","0.51","0.4","9.2","0.1","0.86","0.34","0.2814974866021359","10","0.40561022328714424","0.3962231303590774"
"7","10","14","0.78","0.35000000000000003","6.2","0.8200000000000001","0.92","0.14","0.2999231618206902","10","0.2999231618206902","0.26122866304169845"
"7","20","25","0.79","0.8200000000000001","6.6","0.86","0.19","0.35000000000000003","0.297501297634604","10","0.2999231618206902","0.26122866304169845"
"7","30","19","0.09","0.04","9.600000000000001","0.8200000000000001","0.73","0.39","0.05763835263516761","10","0.2999231618206902","0.26122866304169845"
"7","40","30","0.28","0.39","8.1","0.45","0.3","0.92","0.3023622362234281","10","0.3023622362234281","0.301100446018936"
"7","50","21","0.38","0.9","7.4","0.47000000000000003","0.26","0.26","0.18195911779486995","10","0.3023622362234281","0.301100446018936"
"7","60","21","0.76","0.86","7.1","0.27","0.13","0.52","0.23646708119460635","10","0.3023622362234281","0.301100446018936"
"7","70","18","0.98","0.64","9.3","0.23","0.16","0.8300000000000001","0.34903907452886973","10","0.34903907452886973","0.32068682832284984"
"7","80","22","0.31","0.42","6.7","0.18","0.46","0.01","0.30662724015623793","10","0.34903907452886973","0.32068682832284984"
"7","90","16","0.9500000000000001","0.02","5.6","0.59","0.43","0.96","0.05321270420777484","10","0.34903907452886973","0.32068682832284984"
"7","100","14","0.55","0.67","7.4","0.87","0.71","0.03","0.3579034873958953","10","0.3579034873958953","0.3779292087365187"
"7","110","24","0.31","0.22","7.2","0.54","0.16","0.79","0.17130278951901962","10","0.3579034873958953","0.3779292087365187"
"7","120","9","0.19","0.31","5.4","0.64","0.53","0.56","0.22744648425374167","10","0.3579034873958953","0.3779292087365187"
"7","130","27","0.27","0.92","6.2","0.8","0.65","0.6900000000000001","0.17586474959225012","10","0.3579034873958953","0.3779292087365187"
"7","140","24","0.5700000000000001","0.51","7.800000000000001","0.12","0.07","0.61","0.32985792797523095","10","0.3579034873958953","0.3779292087365187"
"7","150","17","0.56","0.75","6","0.88","0.38","0.25","0.35129455013542377","10","0.3579034873958953","0.3779292087365187"
"7","160","11","0.96","0.3","8.2","0.24","0.37","0.43","0.19414624098644045","10","0.3579034873958953","0.3779292087365187"
"7","170","9","0.47000000000000003","0.6","10","0.07","0.41000000000000003","0.22","0.3707328234376577","10","0.3707328234376577","0.3775521303242847"
"7","180","25","0.27","0.06","7.2","0.91","0.15","0.33","0.06661349329617633","10","0.3707328234376577","0.3775521303242847"
"7","190","10","0.79","0.14","8.1","0.79","0.37","0.52","0.10754747934974329","10","0.3707328234376577","0.3775521303242847"
"7","200","25","0.89","0.8300000000000001","7","0.37","0.65","0.9400000000000001","0.22000353151054983","10","0.3707328234376577","0.3775521303242847"
"7","210","12","0.6900000000000001","0.62","9.4","0.31","0.85","0.79","0.36402651751143905","10","0.3707328234376577","0.3775521303242847"
"7","220","28","0.6","0.38","6.7","0.08","0.23","0.12","0.25842359771204587","10","0.3707328234376577","0.3775521303242847"
"7","230","22","0.84","0.43","5.6","0.8200000000000001","0.21","0.18","0.31863484190908026","10","0.3707328234376577","0.3775521303242847"
"7","240","25","0.53","0.93","8.9","0.77","0.07","0.49","0.18429920143444706","10","0.3707328234376577","0.3775521303242847"
"7","250","8","0.33","0.6","5.9","0.97","0.23","0.96","0.38520991182495457","10","0.38520991182495457","0.3496184180621322"
"7","260","22","0.01","0.54","9.3","0.87","0.8200000000000001","0.52","0.3510769984612191","10","0.38520991182495457","0.3496184180621322"
"7","270","15","0","0.47000000000000003","7.7","0.41000000000000003","0.49","0.86","0.2862205912416141","10","0.38520991182495457","0.3496184180621322"
"7","280","25","0.89","0.18","6.5","0.85","0.63","0.78","0.12255847386151061","10","0.38520991182495457","0.3496184180621322"
"7","290","27","0.45","0.56","6.6","0.97","0.42","0.37","0.35310981102558475","10","0.38520991182495457","0.3496184180621322"
"7","300","30","0.22","0.58","8.7","0.38","0.04","0.38","0.35257299743821313","10","0.38520991182495457","0.3496184180621322"
"7","310","13","0.33","0.75","6.6","0.01","0.49","0.23","0.29899988835378355","10","0.38520991182495457","0.3496184180621322"
"7","320","26","0.56","0.28","8","0.8","0.59","0.26","0.24739329522707781","10","0.38520991182495457","0.3496184180621322"
"7","330","18","0.45","0.17","9.7","0.58","0.87","0.42","0.11108156847776529","10","0.38520991182495457","0.3496184180621322"
"7","340","17","0.8","0.32","8.9","0.1","0.42","0.06","0.21790030547145328","10","0.38520991182495457","0.3496184180621322"
"7","350","8","0.67","0.7000000000000001","6.1","0.33","0.16","0.99","0.3072441487780271","10","0.38520991182495457","0.3496184180621322"
"7","360","7","0.37","0.93","7","0.05","0.4","0.1","0.15931295456156686","10","0.38520991182495457","0.3496184180621322"
"7","370","28","0.28","0.52","8.8","0.72","0.32","0.04","0.32633638203055426","10","0.38520991182495457","0.3496184180621322"
"7","380","9","0.97","0.07","9.4","0.73","0","0.2","0.060001566727285335","10","0.38520991182495457","0.3496184180621322"
"7","390","6","0.61","0.89","9.7","0.52","0.8300000000000001","0.37","0.19867069713922772","10","0.38520991182495457","0.3496184180621322"
"7","400","11","0.15","0.39","7.2","0.15","0.61","0.97","0.2886386670848055","10","0.38520991182495457","0.3496184180621322"
"7","410","21","0.75","0.26","5.8","0.02","0.15","0.71","0.20328025574151148","10","0.38520991182495457","0.3496184180621322"
"7","420","23","0.3","0.84","7.1","0.6","0.07","0.79","0.2585220537822531","10","0.38520991182495457","0.3496184180621322"
"7","430","13","0.56","0.58","8.2","0.76","0.52","0.09","0.40779366028086805","10","0.40779366028086805","0.3739897848984278"
"7","440","16","0.09","0.03","5.8","0.56","0.9400000000000001","0.11","0.057008467880438896","10","0.40779366028086805","0.3739897848984278"
"7","450","25","0.97","0.15","7.800000000000001","0","0.26","0.39","0.11247293891491845","10","0.40779366028086805","0.3739897848984278"
"7","460","15","0.67","0.13","7.4","0.41000000000000003","0.24","0.3","0.09867989409255877","10","0.40779366028086805","0.3739897848984278"
"7","470","22","0.77","0.44","6.2","0.99","0.88","0.19","0.29776233987948497","10","0.40779366028086805","0.3739897848984278"
"7","480","26","0.49","0.64","9.600000000000001","0.28","0.9","0.05","0.37809397310286247","10","0.40779366028086805","0.3739897848984278"
"7","490","25","0.64","0.75","5.7","0.9400000000000001","0.41000000000000003","0.44","0.33946820558256086","10","0.40779366028086805","0.3739897848984278"
"7","500","11","0.09","0.41000000000000003","5.8","0.85","0.07","0.27","0.30019741171098846","10","0.40779366028086805","0.3739897848984278"
"7","510","25","0.47000000000000003","0.6","10","0.07","0.15","0.38","0.37646680983740094","10","0.40779366028086805","0.3739897848984278"
"7","520","30","0.22","0.58","8.7","0.38","0.79","0.22","0.3212412046619365","10","0.40779366028086805","0.3739897848984278"
"7","530","24","0.5700000000000001","0.32","6.2","0.8200000000000001","0.92","0.14","0.24739663854351202","10","0.40779366028086805","0.3739897848984278"
"7","540","14","0.45","0.51","7.800000000000001","0.12","0.07","0.02","0.35249851102919066","10","0.40779366028086805","0.3739897848984278"
"7","550","14","0.77","0.35000000000000003","5.9","0.97","0.4","0.97","0.2695852338225014","10","0.40779366028086805","0.3739897848984278"
"7","560","8","0.33","0.6","6.2","0.93","0.92","0.01","0.36456084542625555","10","0.40779366028086805","0.3739897848984278"
"7","570","12","0.6900000000000001","0.62","5.4","0.33","0.23","0.99","0.40175225802337666","10","0.40779366028086805","0.3739897848984278"
"7","580","8","0.67","0.7000000000000001","9.4","0.31","0.85","0.79","0.3708374403943674","10","0.40779366028086805","0.3739897848984278"
"7","590","8","0.33","0.6","6.2","0.87","0.71","0.03","0.39772327596216667","10","0.40779366028086805","0.3739897848984278"
"7","600","14","0.55","0.67","5.6","0.97","0.23","0.96","0.3730262219330883","10","0.40779366028086805","0.3739897848984278"
"7","610","28","0.45","0.36","6.2","0.45","0.92","0.14","0.2553027100168976","10","0.40779366028086805","0.3739897848984278"
"7","620","14","0.49","0.76","5.7","0.98","0.15","0.44","0.2888680979029697","10","0.40779366028086805","0.3739897848984278"
"7","630","22","0.51","0.44","5","0.75","0.52","0.09","0.27777502087857137","10","0.40779366028086805","0.3739897848984278"
"7","640","13","0.56","0.61","8.1","0.86","0.88","0.19","0.37640853024656884","10","0.40779366028086805","0.3739897848984278"
"7","650","27","0.84","0.43","7.1","0.64","0.56","0.79","0.29513898556193785","10","0.40779366028086805","0.3739897848984278"
"7","660","26","0.3","0.84","5.6","1","0.21","0.18","0.26424208345057887","10","0.40779366028086805","0.3739897848984278"
"7","670","26","0.49","0.64","9.600000000000001","0.28","0.05","0.38","0.3677174588843518","10","0.40779366028086805","0.3739897848984278"
"7","680","30","0.19","0.58","8.7","0.38","0.91","0.9","0.3524531140764447","10","0.40779366028086805","0.3739897848984278"
"7","690","30","0.22","0.58","8.8","0.86","0.07","0.27","0.35999866783122425","10","0.40779366028086805","0.3739897848984278"
"7","700","10","0.09","0.4","5.8","0.37","0.04","0.38","0.2266297885837874","10","0.40779366028086805","0.3739897848984278"
"7","710","22","0.31","0.42","6.7","0.19","0.46","0.5700000000000001","0.3030896282079456","10","0.40779366028086805","0.3739897848984278"
"7","720","24","0.5700000000000001","0.51","7.9","0.12","0.07","0.29","0.3591971409551569","10","0.40779366028086805","0.3739897848984278"
"7","730","8","0.67","0.7000000000000001","6.1","0.97","0.42","0.34","0.35590606967965205","10","0.40779366028086805","0.3739897848984278"
"7","740","27","0.45","0.56","5.8","0.33","0.16","0.99","0.3816648739214917","10","0.40779366028086805","0.3739897848984278"
"7","750","13","0.6900000000000001","0.62","9.4","0.31","0.19","0.52","0.37559711508931565","10","0.40779366028086805","0.3739897848984278"
"7","760","22","0.62","0.54","9.3","0.87","0.8200000000000001","0.48","0.3521252295491263","10","0.40779366028086805","0.3739897848984278"
"7","770","13","0.56","0.75","6.3","0.87","0.38","0.25","0.3352122567278153","10","0.40779366028086805","0.3739897848984278"
"7","780","17","0.56","0.58","8.2","0.76","0.52","0.09","0.37036103311860186","10","0.40779366028086805","0.3739897848984278"
"7","790","25","0.64","0.75","5.7","0.01","0.53","0.56","0.29521855484381027","10","0.40779366028086805","0.3739897848984278"
"7","800","9","0.6","0.31","6.6","0.64","0.67","0.44","0.2373027937256224","10","0.40779366028086805","0.3739897848984278"
